time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.016250000000000098e+00,2.694385596484172307e-01,5.477409567405985280e-01,3.187589507329462890e+00,-3.274473682837623634e-01,3.252937111593063868e+00,-5.368661681606523572e-01,3.235711156278436196e+00,7.058802550406856335e-01,4.711363877366837594e-01,0.000000000000000000e+00
1.017500000000000071e+00,2.701235576294071516e-01,5.482586015159538473e-01,3.187186173460141880e+00,-3.178713621495910524e-01,3.252255899898917058e+00,-5.530435187821852727e-01,3.236595294332331729e+00,7.087012423023708596e-01,4.810584356343181045e-01,0.000000000000000000e+00
1.018750000000000044e+00,2.708092130775391904e-01,5.487928783952500389e-01,3.186794866097959922e+00,-3.082060691628979998e-01,3.251554577283259473e+00,-5.690421067467930083e-01,3.237482810090845931e+00,7.112839316377855825e-01,4.909103129100813590e-01,0.000000000000000000e+00
1.020000000000000018e+00,2.714955466887321034e-01,5.493436387560294287e-01,3.186415692694140045e+00,-2.984581287481118395e-01,3.250833372948900735e+00,-5.848527412537654069e-01,3.238373403254975802e+00,7.136244518256599223e-01,5.007003717561144818e-01,0.000000000000000000e+00
1.021249999999999991e+00,2.721825789889663616e-01,5.499107656079122997e-01,3.186048752496227987e+00,-2.886339880860544493e-01,3.250092527553043897e+00,-6.004662882046687411e-01,3.239266768729924362e+00,7.157190014082460694e-01,5.104612049985324251e-01,0.000000000000000000e+00
1.022499999999999964e+00,2.728703303741170094e-01,5.504941555284283972e-01,3.185694136792132536e+00,-2.787400103688247310e-01,3.249332293132948468e+00,-6.158736721492255040e-01,3.240162596714278642e+00,7.175638516651887677e-01,5.201781576302290100e-01,0.000000000000000000e+00
1.023749999999999938e+00,2.735588211044333029e-01,5.510937013425575293e-01,3.185351928878518368e+00,-2.687825783834944526e-01,3.248552933033482581e+00,-6.310658785590773645e-01,3.241060572792744399e+00,7.191553497315013033e-01,5.298612565596793056e-01,0.000000000000000000e+00
1.024999999999999911e+00,2.742480713159787808e-01,5.517093116601144986e-01,3.185022204137763602e+00,-2.587679708476745000e-01,3.247754721824275048e+00,-6.460339633213398880e-01,3.241960378033226675e+00,7.204899221517839791e-01,5.395210206123033370e-01,0.000000000000000000e+00
1.026250000000000107e+00,2.749381010408468162e-01,5.523409116430326726e-01,3.184705030173069051e+00,-2.487023544171446110e-01,3.246937945208026477e+00,-6.607690586168779578e-01,3.242861689088205157e+00,7.215640782718959478e-01,5.491684293923181359e-01,0.000000000000000000e+00
1.027500000000000080e+00,2.756289302283052023e-01,5.529884437240529804e-01,3.184400466953393405e+00,-2.385917759568083329e-01,3.246102899921445406e+00,-6.752623788428344653e-01,3.243764178300383438e+00,7.223744136802079385e-01,5.588148928222705925e-01,0.000000000000000000e+00
1.028750000000000053e+00,2.763205787668087665e-01,5.536518682778452938e-01,3.184108566967887910e+00,-2.284421550698246262e-01,3.245249893628755711e+00,-6.895052265756476118e-01,3.244667513812665049e+00,7.229176136930353103e-01,5.684722213476934849e-01,0.000000000000000000e+00
1.030000000000000027e+00,2.770130665068221143e-01,5.543311642455713839e-01,3.183829375389510385e+00,-2.182592768803179872e-01,3.244379244807724660e+00,-7.034889985699772641e-01,3.245571359682512647e+00,7.231904568782309140e-01,5.781525967934385557e-01,0.000000000000000000e+00
1.031250000000000000e+00,2.777064132929455975e-01,5.550263502295914586e-01,3.183562930300187332e+00,-2.080486586789710435e-01,3.243491282626598693e+00,-7.172051955653555577e-01,3.246475376000757862e+00,7.231898186723599853e-01,5.878949038545763228e-01,0.000000000000000000e+00
1.032499999999999973e+00,2.784006390137479525e-01,5.557374643469267239e-01,3.183309263029288072e+00,-1.978156706741143189e-01,3.242586346810418352e+00,-7.306454244164434231e-01,3.247379219014895124e+00,7.229126748474267172e-01,5.976854426186147817e-01,0.000000000000000000e+00
1.033749999999999947e+00,2.790957636007720399e-01,5.564645441730329267e-01,3.183068398183211745e+00,-1.875656561104616649e-01,3.241664787509330736e+00,-7.438014003871168400e-01,3.248282541256673372e+00,7.223561050689581986e-01,6.075372400782201865e-01,0.000000000000000000e+00
1.034999999999999920e+00,2.797918070452690698e-01,5.572076477332981170e-01,3.182840353788538135e+00,-1.773037984565314362e-01,3.240726965156090600e+00,-7.566649570545974646e-01,3.249184991674287648e+00,7.215172965873127842e-01,6.174635697480855834e-01,0.000000000000000000e+00
1.036250000000000115e+00,2.804887894240052360e-01,5.579668538869724248e-01,3.182625141495437404e+00,-1.670351155429832812e-01,3.239773250314369690e+00,-7.692280523873631370e-01,3.250086215769114162e+00,7.203935478415037785e-01,6.274779259905081119e-01,0.000000000000000000e+00
1.037500000000000089e+00,2.811867309255230984e-01,5.587422626708739015e-01,3.182422766788257640e+00,-1.567644539347462784e-01,3.238804023519472608e+00,-7.814827748145775077e-01,3.250985855736943542e+00,7.189822720532493827e-01,6.375939989942939201e-01,0.000000000000000000e+00
1.038750000000000062e+00,2.818856518768077524e-01,5.595339956038568596e-01,3.182233229203004665e+00,-1.464964835357865924e-01,3.237819675111476503e+00,-7.934213492767773213e-01,3.251883550613695828e+00,7.172810008015380046e-01,6.478256503881058004e-01,0.000000000000000000e+00
1.040000000000000036e+00,2.825855727703097120e-01,5.603421959530054952e-01,3.182056522551418354e+00,-1.362356924259979785e-01,3.236820605060825695e+00,-8.050361432468172707e-01,3.252778936425586576e+00,7.152873875676138971e-01,6.581868894754543398e-01,0.000000000000000000e+00
1.041250000000000009e+00,2.832865143010253606e-01,5.611670523335612337e-01,3.181892635211380327e+00,-1.259862380354543065e-01,3.235807222784717219e+00,-8.163196767911818919e-01,3.253671646343660573e+00,7.129992111432729152e-01,6.687218370680314550e-01,0.000000000000000000e+00
1.042499999999999982e+00,2.839884974230625359e-01,5.620087750538840243e-01,3.181741550541648866e+00,-1.157520893491634645e-01,3.234779946952758944e+00,-8.272646242066359346e-01,3.254561310842566169e+00,7.104143791277988118e-01,6.794142261388194104e-01,0.000000000000000000e+00
1.043749999999999956e+00,2.846915433475159518e-01,5.628675728529415334e-01,3.181603246939539442e+00,-1.055371666570453920e-01,3.233739205295658614e+00,-8.378638157927285057e-01,3.255447557863815788e+00,7.075309314442117525e-01,6.902781228352321552e-01,0.000000000000000000e+00
1.044999999999999929e+00,2.853956735601740347e-01,5.637436765143715167e-01,3.181477698025084511e+00,-9.534519266792745862e-02,3.232685434403141045e+00,-8.481102477788069471e-01,3.256330012983218225e+00,7.043470435903702587e-01,7.013276331184171708e-01,0.000000000000000000e+00
1.046250000000000124e+00,2.861009098491155145e-01,5.646373389264571774e-01,3.181364872890418027e+00,-8.517968869215758465e-02,3.231619079512971560e+00,-8.579970880075894479e-01,3.257208299582380118e+00,7.008610298761985824e-01,7.125768826027232272e-01,0.000000000000000000e+00
1.047500000000000098e+00,2.868072743323611951e-01,5.655488351103094002e-01,3.181264736353790035e+00,-7.504397105705334914e-02,3.230540594292944601e+00,-8.675176815113724293e-01,3.258082039024194909e+00,6.970713465658968655e-01,7.240399970042972200e-01,0.000000000000000000e+00
1.048750000000000071e+00,2.875147894855414887e-01,5.664784622171745720e-01,3.181177249217912006e+00,-6.494114775765154335e-02,3.229450440615972084e+00,-8.766655559662613895e-01,3.258950850832194934e+00,6.929765949139027326e-01,7.357310831830858877e-01,0.000000000000000000e+00
1.050000000000000044e+00,2.882234781695416359e-01,5.674265394957622721e-01,3.181102368532342073e+00,-5.487411534562439130e-02,3.228349088328441585e+00,-8.854344270095686475e-01,3.259814352873625420e+00,6.885755240834544599e-01,7.476642107658678649e-01,0.000000000000000000e+00
1.051250000000000018e+00,2.889333585964973805e-01,5.683812425916283662e-01,3.181040016713778229e+00,-4.492041284666450224e-02,3.227237015848857915e+00,-8.938161964988109442e-01,3.260672161603197949e+00,6.838671731567156353e-01,7.441682133507577790e-01,0.000000000000000000e+00
1.052499999999999991e+00,2.896444290053113990e-01,5.693305052993442583e-01,3.180989987373279870e+00,-3.515894719035188992e-02,3.226114712421730424e+00,-9.018029843903188070e-01,3.261523892445827411e+00,6.788507688940831342e-01,7.406794721217425659e-01,0.000000000000000000e+00
1.053749999999999964e+00,2.903566825732064038e-01,5.702742896006122164e-01,3.180952037235975194e+00,-2.559447717999550204e-02,3.224982675318356140e+00,-9.093891608280925132e-01,3.262369159858075740e+00,6.735255754591332744e-01,7.371882905824067578e-01,0.000000000000000000e+00
1.054999999999999938e+00,2.910701124214392088e-01,5.712125442582443036e-01,3.180925917109020507e+00,-1.623171031584301482e-02,3.223841408692206478e+00,-9.165693452208154568e-01,3.263207577478492549e+00,6.678910203057476513e-01,7.336860762971273431e-01,0.000000000000000000e+00
1.056249999999999911e+00,2.917847115998447038e-01,5.721452065085917971e-01,3.180911371954788791e+00,-7.075288408002282023e-03,3.222691423263524424e+00,-9.233384123185821579e-01,3.264038758333324353e+00,6.619466966970847244e-01,7.301652804625091697e-01,0.000000000000000000e+00
1.057500000000000107e+00,2.925004730734367953e-01,5.730722036606917813e-01,3.180908140981635768e+00,1.870226162891354058e-03,3.221533235996465017e+00,-9.296914980690296204e-01,3.264862315045243601e+00,6.556923660195187464e-01,7.266193390820829823e-01,0.000000000000000000e+00
1.058750000000000080e+00,2.932173897109512928e-01,5.739934546045172281e-01,3.180915957751436984e+00,1.060036353758292069e-02,3.220367369769062460e+00,-9.356240052324297229e-01,3.265677860044836400e+00,6.491279598810768547e-01,7.230426157220026795e-01,0.000000000000000000e+00
1.060000000000000053e+00,2.939354542752184996e-01,5.749088712306834603e-01,3.180934550303085029e+00,1.911075882298404749e-02,3.219194353036340051e+00,-9.411316087357779470e-01,3.266485005784576234e+00,6.422535819845054395e-01,7.194303458269565299e-01,0.000000000000000000e+00
1.061250000000000027e+00,2.946546594229461635e-01,5.758183781563314119e-01,3.180963641338424797e+00,2.739727698334809558e-02,3.218014719485706276e+00,-9.462102635937335027e-01,3.267283364954844060e+00,6.350695094140832442e-01,7.158020712115514828e-01,0.000000000000000000e+00
1.062500000000000000e+00,2.953749977208680044e-01,5.767218945800532959e-01,3.181002948513202977e+00,3.545590467821545244e-02,3.216829007683967401e+00,-9.508562065847302458e-01,3.268072550701535128e+00,6.275761943506531493e-01,7.121301666754268345e-01,0.000000000000000000e+00
1.063749999999999973e+00,2.960964616168176855e-01,5.776193175996027218e-01,3.181052184455047005e+00,4.328265099288572393e-02,3.215637760725861938e+00,-9.550659579481369788e-01,3.268852176846115398e+00,6.197742655829530101e-01,7.084122024038272958e-01,0.000000000000000000e+00
1.064999999999999947e+00,2.968190434285795654e-01,5.785105422142186038e-01,3.181111056894819100e+00,5.087367361543608524e-02,3.214441525874649486e+00,-9.588363284712660972e-01,3.269621858106681156e+00,6.116645290591464779e-01,7.046464166593824352e-01,0.000000000000000000e+00
1.066249999999999920e+00,2.975427353419086152e-01,5.793954623404493631e-01,3.181179268858219888e+00,5.822528808569565895e-02,3.213240854196526275e+00,-9.621644232671997532e-01,3.270381210319828647e+00,6.032479685115424983e-01,7.008316658561629664e-01,0.000000000000000000e+00
1.067500000000000115e+00,2.982675294097714147e-01,5.802739717504222794e-01,3.181256518868541328e+00,6.533397638741668401e-02,3.212036300190546090e+00,-9.650476451883680529e-01,3.271129850663134775e+00,5.945257458137643836e-01,6.969673762568898701e-01,0.000000000000000000e+00
1.068750000000000089e+00,2.989934175527128035e-01,5.811459649350134704e-01,3.181342501159751368e+00,7.219639488782840508e-02,3.210828421414508416e+00,-9.674836978627009421e-01,3.271867397877914918e+00,5.854992010667593449e-01,6.930534972757367296e-01,0.000000000000000000e+00
1.070000000000000062e+00,2.997203915602558166e-01,5.820113378943462257e-01,3.181436905899097667e+00,7.880938162934475466e-02,3.209617778107294317e+00,-9.694705883405643210e-01,3.272593472491920341e+00,5.761698524111538156e-01,6.890904563646933489e-01,0.000000000000000000e+00
1.071250000000000036e+00,3.004484430974992959e-01,5.828699990291072996e-01,3.181539419444560757e+00,8.517002547189420070e-02,3.208404932807527032e+00,-9.710066308059102091e-01,3.273307697041510256e+00,5.665393952869535177e-01,6.850920994346556547e-01,0.000000000000000000e+00
1.072500000000000009e+00,3.011775637207150247e-01,5.837218590483990166e-01,3.181649724660226664e+00,9.127560605621957979e-02,3.207190449968539525e+00,-9.720904468129087928e-01,3.274009696292836225e+00,5.566097019571309978e-01,6.810461658044938416e-01,0.000000000000000000e+00
1.073749999999999982e+00,3.019077448679903242e-01,5.845668217670195732e-01,3.181767501080664751e+00,9.712353903004693201e-02,3.205974895575052663e+00,-9.727209653033637160e-01,3.274699097462611785e+00,5.463828207786272095e-01,6.769543452091467683e-01,0.000000000000000000e+00
1.074999999999999956e+00,3.026389778597065039e-01,5.854047951233870561e-01,3.181892425137822666e+00,1.027114452981151282e-01,3.204758836756991691e+00,-9.728974251400636097e-01,3.275375530437232729e+00,5.358609746476016289e-01,6.728186429935576474e-01,0.000000000000000000e+00
1.076249999999999929e+00,3.033712539039906120e-01,5.862356916446151978e-01,3.182024170420266085e+00,1.080371551861871171e-01,3.203542841401679553e+00,-9.726193756859805584e-01,3.276038627990006447e+00,5.250465594466482422e-01,6.686413405706793656e-01,0.000000000000000000e+00
1.077500000000000124e+00,3.041045641027097512e-01,5.870594288499173530e-01,3.182162407937231929e+00,1.130987119822816356e-01,3.202327477765571029e+00,-9.718866769563375696e-01,3.276688025996277620e+00,5.139421422282276497e-01,6.644249575416771858e-01,0.000000000000000000e+00
1.078750000000000098e+00,3.048388994579323552e-01,5.878759295948965402e-01,3.182306806386726361e+00,1.178943748672887648e-01,3.201113314086065476e+00,-9.706994993434371333e-01,3.277323363646120757e+00,5.025504591401197541e-01,6.601722154559115374e-01,0.000000000000000000e+00
1.080000000000000071e+00,3.055742508787843148e-01,5.886851223592557414e-01,3.182457032426910803e+00,1.224226212480461901e-01,3.199900918193928856e+00,-9.690583229159328571e-01,3.277944283654280699e+00,4.908744130998468624e-01,6.558860031923823275e-01,0.000000000000000000e+00
1.081250000000000044e+00,3.063106091884764126e-01,5.894869411474197296e-01,3.182612750949090241e+00,1.266821464625283444e-01,3.198690857126877063e+00,-9.669639362519943937e-01,3.278550432467060460e+00,4.789170712380873551e-01,6.515690134652096788e-01,0.000000000000000000e+00
1.082500000000000018e+00,3.070479651316719294e-01,5.902813266450791518e-01,3.182773625353028546e+00,1.306718709438806358e-01,3.197483696744812143e+00,-9.644174350295225961e-01,3.279141460465847757e+00,4.666816620617821321e-01,6.472253537702935544e-01,0.000000000000000000e+00
1.083749999999999991e+00,3.077863093833778652e-01,5.910682265140069225e-01,3.182939317831537718e+00,1.343909418402310374e-01,3.196280001347066246e+00,-9.614202200934197640e-01,3.279717022166949825e+00,4.541715724190287795e-01,6.428583499661036926e-01,0.000000000000000000e+00
1.084999999999999964e+00,3.085256325572044989e-01,5.918475948664876363e-01,3.183109489650795432e+00,1.378387293481193876e-01,3.195080333292443342e+00,-9.579739950193032483e-01,3.280276776417533124e+00,4.413903442802689647e-01,6.384713652410294316e-01,0.000000000000000000e+00
1.086249999999999938e+00,3.092659252134515313e-01,5.926193922942524228e-01,3.183283801428892446e+00,1.410148262038123657e-01,3.193885252622481019e+00,-9.540807633663712650e-01,3.280820386587396609e+00,4.283416712984278174e-01,6.340677713521800651e-01,0.000000000000000000e+00
1.087500000000000133e+00,3.100071778672019440e-01,5.933835858526137486e-01,3.183461913413418554e+00,1.439190466568468774e-01,3.192695316688388463e+00,-9.497428255505668826e-01,3.281347520756327629e+00,4.150293951814413296e-01,6.296509215363322864e-01,0.000000000000000000e+00
1.088750000000000107e+00,3.107493809963693399e-01,5.941401490024204035e-01,3.183643485757453373e+00,1.465514249468507224e-01,3.191511079782119786e+00,-9.449627753514785455e-01,3.281857851896811340e+00,4.014575018907374226e-01,6.252241250682422091e-01,0.000000000000000000e+00
